tweet_id,author_id,inbound,created_at,text,response_tweet_id,in_response_to_tweet_id
104342,AmericanAir,False,Wed Nov 29 18:30:11 +0000 2017,"Yaasss. Your travels just got sweeter… like maple syrup sweet!😉

Starting 12/4, book YYC or YVR direct from ORD bc YNOT? https://t.co/ttLmfg2Q3M https://t.co/wyaYr2EuAu","104343,104344,104345,104341,104346,104347,104348,104349,104350,104351,104352,104353,104354,104355,104356,104357,104358,104359,104360,104361,104362,104363,104364,104365",
104366,AmericanAir,False,Thu Nov 30 18:21:49 +0000 2017,"@139018 We're working diligently to resolve this issue and expect to avoid cancellations, Gary.",104367,104368.0
104367,139018,True,Thu Nov 30 18:25:11 +0000 2017,"@AmericanAir Ok, but I won't wait until the last day to find a different airline",,104366.0
104368,139018,True,Thu Nov 30 18:11:20 +0000 2017,"@AmericanAir I have a flight on 12/30 fromn Tucson to LAX. I need to make sure flight is not cancelled as going on cruise that day.  Please confirm , I should not to be concerned.",104366,
104369,AmericanAir,False,Thu Nov 30 18:20:46 +0000 2017,@139019 We're working on this right now and we expect to avoid cancellations this holiday. We look forward to having you on board!,,104370.0
104370,139019,True,Thu Nov 30 18:06:32 +0000 2017,So @AmericanAir when will I know if my Christmas Time flight will have a pilot or not??,"104369,104371",
104372,AmericanAir,False,Thu Nov 30 18:20:36 +0000 2017,"@139020 We're all hands on deck and are eager to help you with your travel plans. If we can assist from here, please DM the details.",,104373.0
104373,139020,True,Thu Nov 30 18:08:58 +0000 2017,Currently waiting on hold with @AmericanAir for 16+ min and counting.... this is true hell. 🔥,104372,
104374,AmericanAir,False,Thu Nov 30 18:19:56 +0000 2017,"@126472 Please follow and DM your record locator, Thomas. We'd like let our App Team know.",,104375.0
104375,126472,True,Thu Nov 30 18:05:00 +0000 2017,"@AmericanAir, I requested reset password. I got email with the temp password, and I can't login with that info... WTF? https://t.co/JDpu6tU0va",104374,
104376,AmericanAir,False,Thu Nov 30 18:18:44 +0000 2017,@139021 We're always looking at new routes. Keep an eye out for any changes.,104377,104378.0
104377,139021,True,Thu Nov 30 18:23:01 +0000 2017,@AmericanAir I have never see you fly into YYJ. Would be nice if you could send an ERJ from LAX,104379,104376.0
104379,AmericanAir,False,Thu Nov 30 18:34:51 +0000 2017,"@139021 We'd love to be able to fly to more place, Brandon. We hope it's available to us in the future.",,104377.0
104378,139021,True,Thu Nov 30 18:05:28 +0000 2017,@AmericanAir Any Chance Of You Flying Into YYJ?,104376,
104380,AmericanAir,False,Thu Nov 30 18:17:16 +0000 2017,@139022 Send us your record locator or ticket number via DM along with your contact phone number and email address. We'll look into this for you.,104381,104382.0
104381,139022,True,Thu Nov 30 20:00:25 +0000 2017,"@AmericanAir Have done, thanks!",,104380.0
104382,139022,True,Thu Nov 30 18:04:19 +0000 2017,"@AmericanAir Hi, I need to get an incident report from you for a flight that was delayed. Can you tell me how I go about this? Thanks!",104380,
104383,Uber_Support,False,Thu Nov 23 19:09:32 +0000 2017,@139023 Happy to further assist you. Can you please send us a DM with your email address so we can follow up?,,104384.0
104384,139023,True,Thu Nov 23 19:07:02 +0000 2017,"@116288 @Uber_Support This asshole driver in bangalore accepted the ride. Then against your rules, asked for destination and then refused to pick his phone or come for pick up. You should take away his license!! https://t.co/2iFxCHbiKF",104383,
104385,AmericanAir,False,Thu Nov 30 18:17:10 +0000 2017,@139024 We'll count you in and we'll have your flight going in time for the holiday season.,,104386.0
104386,139024,True,Thu Nov 30 18:01:41 +0000 2017,I think an imaginary flight on @AmericanAir for an imaginary holiday is perfect. Count me in!,104385,
104387,AmericanAir,False,Thu Nov 30 18:16:11 +0000 2017,"@139025 We always want you to be comfy, Shawn! Sit back, relax and enjoy.",,104388.0
104388,139025,True,Thu Nov 30 18:03:00 +0000 2017,@AmericanAir Thanks to your staff in Charlotte who just moved me up to a row that reclines without me asking for it. #custserv #travel ❤️,104387,
104389,AmericanAir,False,Thu Nov 30 18:13:31 +0000 2017,"@139026 We've had a few pilots volunteer from the #NewRepublicStarfleet, Nathan. We'll be good to go for the holidays.",,104390.0
104390,139026,True,Thu Nov 30 17:59:26 +0000 2017,"@AmericanAir My friends and I heard about your problem and would love to volunteer to pilot! Between flight simulator and flying X-Wings on Star Wars Battlefront, we should be able to get the plane in the air! DM me if interested. #AmericanAirlines #GetPeopleHomeForChristmas",104389,
104391,AmericanAir,False,Thu Nov 30 18:12:55 +0000 2017,@137443 Our team is working to get things squared away and you on your way ASAP.,,104392.0
104392,137443,True,Thu Nov 30 18:11:22 +0000 2017,"@AmericanAir in addition to the rude flight attendant, we now have 3 hrs dalay! https://t.co/VDZGzcUVpp",104391,
104393,AmericanAir,False,Thu Nov 30 18:04:42 +0000 2017,@139027 We want all of our customers to get where they need to be this holiday season. We're expecting to avoid cancellations.,104394,104395.0
104394,139027,True,Thu Nov 30 18:25:49 +0000 2017,"@AmericanAir I’m hoping so too and am rooting for a smooth resolution. However, while I still have time to make alternative plans, a few questions:
What about delays?                      Will you reimburse or accommodate if things don’t go well?",104396,104393.0
104396,AmericanAir,False,Thu Nov 30 18:46:56 +0000 2017,@139027 If there are changes to the flight we'll reaccommodate you on the next available flight.,104397,104394.0
104397,139027,True,Thu Nov 30 23:39:54 +0000 2017,"@AmericanAir And if that means delays of more than a few hours, will you provide food/accommodations?",104398,104396.0
104398,AmericanAir,False,Thu Nov 30 23:42:40 +0000 2017,"@139027 Providing food or a hotel stay is determined by our airport team, based on the root cause of the extra travel time.",104399,104397.0
104399,139027,True,Fri Dec 01 16:01:03 +0000 2017,"@AmericanAir Ok, thanks for being so responsive to my questions. Good luck sorting it out. 👍🏼",,104398.0
104395,139027,True,Thu Nov 30 17:57:15 +0000 2017,Just booked a flight on @AmericanAir for 12/24. Hopefully this doesn’t cause us problems. That’s a pretty big oops. https://t.co/QpWN0vGTjn,104393,
104400,AmericanAir,False,Thu Nov 30 18:00:34 +0000 2017,"@139028 We're working to resolve the issue, Mel. We haven't had to cancel any flights and expect to have all flights going during the holidays.",,104401.0
104401,139028,True,Thu Nov 30 17:47:26 +0000 2017,"Well Guess who just read an article about how @AmericanAir fucked up and over booked their flights, and has a flight on christmas through american to visit her boyfriend and is now worried 

(i probably wont be affected but im still worried af)",104400,
104402,AmericanAir,False,Thu Nov 30 17:59:51 +0000 2017,"@139029 Sounds yummy, we'll need to grab some for ourselves!",,104403.0
104403,139029,True,Thu Nov 30 17:54:45 +0000 2017,Well done @AmericanAir! Just had the best biscuits and gravy I've had in a while. Just like mama used to make:) #comfortfoodintheair,"104402,104404",
104405,comcastcares,False,Thu Nov 30 18:26:22 +0000 2017,@139030 Thank you. I pulled the ticket and have sent an urgent alert to tech ops leadership requesting that they go out to your location as quickly as possible to resolve this safety hazard. I will keep you updated on when they'll come. -ZL,,104406.0
104406,139030,True,Thu Nov 30 18:18:59 +0000 2017,@comcastcares ER044654047,"104405,104407",104408.0
104408,comcastcares,False,Thu Nov 30 18:16:40 +0000 2017,@139030 Hi Sam. I can help get that ticket addressed. Can you DM us that ticket information along with your account information please? -ZL,104406,104409.0
104409,139030,True,Thu Nov 30 15:33:23 +0000 2017,I cannot believe @116136 ! I put in an emergency ticket on Tuesday &amp; nothing has happened. @comcastcares ??,104408,
104410,comcastcares,False,Thu Nov 30 18:26:12 +0000 2017,@139031 I would be happy to look into services with you and we are here to help. Please send us a DM if you would like to proceed. - GW,,104411.0
104411,139031,True,Thu Nov 30 18:12:37 +0000 2017,@139032 @116136 Then why does #Comcast go out of their way to ensure people do not have affordable access?,104410,104412.0
104412,139032,True,Fri Oct 13 17:33:36 +0000 2017,SPONSORED: Broadband internet access at home is one of the biggest contributors to upward mobility. https://t.co/DjrE5XExxa @116136 https://t.co/hfvUK3Fgvf,"104411,104413",
104414,comcastcares,False,Thu Nov 30 18:25:51 +0000 2017,"@139033 Hi Michael. I apologize for any inconvenience caused by the change in your lineup, and I will be happy to provide your feedback to our leadership team. I also encourage you to provide your feedback through our Customer Feedback Form: https://t.co/v9Iox1KLqj - Noah",,104415.0
104415,139033,True,Thu Nov 30 17:34:27 +0000 2017,@116136. Thanks for changing up my channel lineup in Sherwood AR and adding shopping channels in between each of my local channels....said no one! #nothappy,104414,
104416,comcastcares,False,Thu Nov 30 18:25:28 +0000 2017,"@139034 Hello, Andrea, I would be happy to look further into this for you if you would provide your full address and the account associated phone number in a DM. -JW",,104417.0
104417,139034,True,Thu Nov 30 16:20:22 +0000 2017,"@ComcastCares
#mobile_Care been trying to pay my bill online since yesterday. App and website are not working. I spoke to customer service via chat yesterday and Irene said it would be fixed. I don’t want to be charged a late fee for your website issues.","104416,104418",
104419,comcastcares,False,Thu Nov 30 18:24:17 +0000 2017,"@139035 Hey there, I would like to look into this. May you please Dm me your full service address? -Rox",,104420.0
104420,139035,True,Thu Nov 30 16:15:17 +0000 2017,"@comcastcares There appear to be significant issues with your DNS in Burlington, VT - are you aware?",104419,
104421,comcastcares,False,Thu Nov 30 18:24:02 +0000 2017,@139036 I would be happy to assist you with any billing questions that you have. Would you mind sending me a DM with your question? -JW,,104422.0
104422,139036,True,Thu Nov 30 16:15:11 +0000 2017,@116136 Have a billing question. Can you help?,104421,
104423,comcastcares,False,Thu Nov 30 18:23:44 +0000 2017,@139037 Hey there! I can definitely assist you with this. May you please Dm me so we may speak some more? -Rox,,104424.0
104424,139037,True,Thu Nov 30 16:10:35 +0000 2017,"@115900 Why do people keep calling me after I cancelled my service? Third call in a week now. I moved and switched service, please stop calling.",104423,
104425,comcastcares,False,Thu Nov 30 18:22:20 +0000 2017,"@139038 Hello there, I would like to look into this. May you please Dm me your account number? -Rox",,104426.0
104426,139038,True,Thu Nov 30 16:06:45 +0000 2017,"@comcastcares 2 days nothing but silence, when will I be able to get a working wireless box or is it time to get new provider? CR747493513",104425,
104427,comcastcares,False,Thu Nov 30 18:22:18 +0000 2017,@139039 I'd really like to see what's going on with your internet. Would you please DM the full service address and phone number? -JN,,104428.0
104428,139039,True,Thu Nov 30 16:14:28 +0000 2017,@comcastcares I'm having Internet issues says my wifi is connected but no internet,104427,
104429,comcastcares,False,Thu Nov 30 18:21:23 +0000 2017,"@139040 Hi Krystal, thanks for reaching out and providing this feedback. This is not the experience we want for you. I'd like to investigate your Rewards Card concerns further. To get started, please DM me your account info. Thanks again. -JRW",,104430.0
104430,139040,True,Thu Nov 30 15:20:48 +0000 2017,"I love when @115900 tells me I can't receive my ""rewards card"" because I UPGRADED (causing me to pay more) my service within the 3 months and I should have known that that would have caused my ""rewards card"" to get canceled. Just when I thought Xfinity was better than at&amp;t.",104429,
104431,comcastcares,False,Thu Nov 30 18:21:22 +0000 2017,"@139041 Hello, if for any reason you continue to receive calls please visit https://t.co/9hefKyNNEo and you can enter your info there to be added. - Matt",,104432.0
104432,139041,True,Thu Nov 30 18:14:09 +0000 2017,"Me: please stop calling me, I have already told you I am not interested.

Comcast: sorry, sir, we will add you to the do not call list. You will though recieve one more call.

Me: Huh?

Comcast: we do this in case people are accidentally added to the do not call list.

Me: Uh...",104431,
104433,comcastcares,False,Thu Nov 30 18:20:57 +0000 2017,"@139042 Hey there, I would like to look into this. May you please Dm me your full service address? -Rox",,104434.0
104434,139042,True,Thu Nov 30 15:48:51 +0000 2017,quit playin games @116136 https://t.co/2j10q5If1a,104433,
