tweet_id,author_id,inbound,created_at,text,response_tweet_id,in_response_to_tweet_id
80177,133787,True,Thu Nov 30 07:33:10 +0000 2017,"@idea_cares Am shocked now I checked Dear Customer, below services are active on your idea mobile 
1 : Crazybollywood 
2 : GAMING GALA 
3 : Global Model 
Sms 1,2,3 etc to 155223 (tollfree) to deactivate the SERVICE.THESE R ACTIVATED &amp; HE NO CLUE WHAT THEY R",80176,80178.0
80178,idea_cares,False,Thu Nov 30 06:56:55 +0000 2017,"@133787 We are sorry for the inconvenience caused to you. As checked the VAS services are activated from your end only. 

Regards,
Arti","80177,80179",80180.0
80180,133787,True,Thu Nov 30 06:19:17 +0000 2017,@idea_cares I just hv one number,80178,80181.0
80181,idea_cares,False,Wed Nov 29 22:15:25 +0000 2017,"@133787 Apologies for the trouble. Please DM us your alternate number as well to get in touch with you.
Regards,
Darshan. https://t.co/LBfZgLCSfr",80180,80182.0
80182,133787,True,Wed Nov 29 22:07:28 +0000 2017,@idea_cares REFUND WHATEVER IS DEDUCTED FOR THESE BULLSHIT,80181,80183.0
80183,idea_cares,False,Wed Nov 29 21:53:28 +0000 2017,"@133787 Apologies for the trouble. Request you to dial 155223 to deactivate all VAS services in your account. Request you to remove your number from the post for security reasons.
Regards,
Darshan.",80182,80184.0
80184,133787,True,Wed Nov 29 21:46:55 +0000 2017,"@idea_cares My no is 9810128627. On it's one gaming services r getting activated bal is being deducted. THIS IS A MAJOR FRAUD,  fleecing custs who hv zilch clue.",80183,
80185,idea_cares,False,Thu Nov 30 12:32:00 +0000 2017,"@133373 We are sorry to see you go. Please let us know concern so we can assist you further.

Regards,
Yogita",,80186.0
80186,133373,True,Thu Nov 30 12:26:02 +0000 2017,20 din ho gye lekin koi sudhar nhi now I quite idea nd send a port msg @idea_cares,"80185,80187",
80188,idea_cares,False,Thu Nov 30 12:29:35 +0000 2017,"@133788 We request you to visit Idea store ( https://t.co/Y3bDxT7fP1 ) for further assistance on your concern.

Regards,
Yogita",80189,80190.0
80189,133788,True,Thu Nov 30 15:19:06 +0000 2017,"@idea_cares Send me all call details on mail 

Regards,
Rahul 
9029760276",,80188.0
80190,133788,True,Thu Nov 30 12:21:54 +0000 2017,@116331 @idea_cares just due to poor service i had ported out from Idea and after porting also ur doing same thing.i have asked for bill details still i have nt received.I believe you don't want to grow😠,80188,
80191,ChaseSupport,False,Thu Nov 30 13:11:41 +0000 2017,@133789 You're welcome. ^RS,,80192.0
80192,133789,True,Thu Nov 30 13:05:43 +0000 2017,@ChaseSupport Thank you . It had nothing to do with the bank . General State of Affairs.,80191,80193.0
80193,ChaseSupport,False,Thu Nov 30 12:52:46 +0000 2017,"@133789 We hope your day gets better, then. Please let us know if you have any questions we can help with. ^RS",80192,80194.0
80194,133789,True,Thu Nov 30 12:12:52 +0000 2017,"@ChaseSupport Sorry , not really with all those awful events !!   Good morning",80193,80195.0
80195,ChaseSupport,False,Thu Nov 30 12:00:01 +0000 2017,We hope you’re all having a splendid morning. We’re here to offer our support until 11PM ET. ^JG,"80194,80196,80197,80198,80199",
80200,ChaseSupport,False,Thu Nov 30 13:10:00 +0000 2017,"@133790 We always want you to have the best experience possible. Please send us a DM with your name, zip code and more details of what happened. We want to help however we can. ^OP https://t.co/znUu1VJn9r",80201,80202.0
80201,133790,True,Thu Nov 30 15:28:29 +0000 2017,@ChaseSupport Waited 24 minutes for service and received none,80203,80200.0
80203,ChaseSupport,False,Thu Nov 30 15:40:59 +0000 2017,@133790 We have replied to your message in DM. Please let us know if you do not receive it. ^NR,,80201.0
80202,133790,True,Thu Nov 30 02:58:23 +0000 2017,Hi @116016 you might want to take some lessons from @AlaskaAir on #CustomerService... Remind me again why I pay $500/year for #badcustomerservice,80200,
80204,ChaseSupport,False,Thu Nov 30 13:09:06 +0000 2017,"@133791 We're sorry to hear that you still haven't received your credit balance refund check. Can you please DM your name and zip code, so we can review the account? ^MD https://t.co/znUu1VJn9r",,80205.0
80205,133791,True,Thu Nov 30 05:09:41 +0000 2017,"@ChaseSupport Have closed my credit card account sm mnths back. The refund check for credit balance was mailed to me 3 times, but even after waiting for months, the check never reached to me. Request ur immediate attention.",80204,
80206,ChaseSupport,False,Thu Nov 30 13:09:06 +0000 2017,"@133792 We'd like to take a closer look at this for you and share your experience for review. Please DM your name, zip and the branch location. ^OP https://t.co/znUu1VJn9r",,80207.0
80207,133792,True,Thu Nov 30 00:03:21 +0000 2017,Spent an hour in a @116016 bank to get paperwork faxed in for my business and none of it was faxed in properly. So that’s where I’m at in my life.,80206,
80208,ChaseSupport,False,Thu Nov 30 13:05:47 +0000 2017,"@133793 I'm sorry to hear this, and I'd like to see what I can do to help. Will you please DM your full name, zip code, and a few more details? ^PE https://t.co/znUu1VJn9r",,80209.0
80209,133793,True,Thu Nov 30 01:05:19 +0000 2017,All i want is @116016 out of my life and cannot pay my final balances with my new bank debit card. Helllp,80208,
80210,ChaseSupport,False,Thu Nov 30 13:04:05 +0000 2017,"@133794 I can see you’ve had a frustrating experience with the card delivery, and we apologize for the situation this has caused. If you need more help with this, let us know. ^PE",,80211.0
80211,133794,True,Thu Nov 30 01:22:34 +0000 2017,@133795 I just called them they are resending it again so hopefully it gets here 🙄,80210,80212.0
80212,133795,True,Thu Nov 30 01:19:21 +0000 2017,@133794 @116016 Text me,80211,80213.0
80213,133794,True,Thu Nov 30 00:51:03 +0000 2017,Jesus Christ how many damn times do I need to call @116016 for my damn credit card to get sent to the right address 😡😡😡😡😡 so annoying.,80212,
80214,ChaseSupport,False,Thu Nov 30 13:02:50 +0000 2017,@133796 Lo sentimos pero no tenemos redes sociales en español. Nuestros asesores pueden asistir si llamas al 1-877-312-4273. ^PE,80215,80216.0
80215,133796,True,Fri Dec 01 02:34:04 +0000 2017,"@ChaseSupport ya no importa hijo, ya voy a cerrar mi cuenta con ustedes me paso a BOA que ofrecen mejores los credito sin tanto peos debi pasarme antes, porque chase mucha gente no me lo recomendo.",,80214.0
80216,133796,True,Thu Nov 30 01:15:11 +0000 2017,"que banco de mierda es @116016, como me van a negar la TDC, con mas de miles de $ en la cuenta y buenos movimientos gastado con la TDD, me paso a BOF que hay gente con 0$ y con movimientos ya se lo dan. asi no puedo hacer credito para comprar la casa.",80214,
80217,ChaseSupport,False,Thu Nov 30 13:02:50 +0000 2017,"@133797 We always keep our customers front and center. You're the best part about us! Thank you for the shout-out, and have an amazing day! ^PE",,80218.0
80218,133797,True,Thu Nov 30 00:10:09 +0000 2017,@116016 on the other hand has has superb customer service. Shout out to the dispute dept.,80217,
80219,ChaseSupport,False,Thu Nov 30 13:02:24 +0000 2017,"@133798 Hi, you should be able to enroll online using your SSN and your dad’s account number. If you’re still having some challenges in doing so, please call our Online Team at 1-877-242-7372 for further help. ^PE",,80220.0
80220,133798,True,Thu Nov 30 00:36:01 +0000 2017,"@116016 I need to create an online of my Dad's account. I'm his POA and just got added to his account. His acct # is related to a user, but he has Alzheimer's and can't access. I need to pay his bills and apply for Medicaid. Please help.",80219,
80221,ChaseSupport,False,Thu Nov 30 13:02:00 +0000 2017,"@133799 I can see you’ve had a frustrating experience in the branch, and we apologize for any inconvenience these mailing have caused you. Please DM your full address and the branch location you visited, so I can help. ^PE https://t.co/znUu1VJn9r",,80222.0
80222,133799,True,Thu Nov 30 04:19:36 +0000 2017,"Dear @ChaseSupport  Tell me how to STOP the huge number of mailings to ""Our Neighbor"" at my address. Your local branch won't help. I have a big stack of these mailings. STOP!!!!!!",80221,
80223,ChaseSupport,False,Thu Nov 30 12:55:00 +0000 2017,"@133800 Thank you for reaching out to us today. If the lounge is available for this event, you'll receive an email invite. ^SC",,80224.0
80224,133800,True,Thu Nov 30 05:28:55 +0000 2017,@116016 Hello! I bought tix to KROQ Almost Acoustic Xmas @ the Forum &amp; thought I selected Chase preferred tix.Paid with my Chase card(which I've had for over 10 years!)but haven't received email about Chase lounge @ the Forum or the parking. How should I proceed?Please advice.Thnx,80223,
80225,ChaseSupport,False,Thu Nov 30 12:52:46 +0000 2017,@133801 We take our customers security very seriously. Please let us know if you have any questions. We would be happy to help. ^RR,,80226.0
80226,133801,True,Thu Nov 30 03:53:31 +0000 2017,Hey @116016 my folks are being referred to you by a @BofA_Help @116035 employee ...  They said you’re better at fraud prevention than they are.,80225,
80227,ChaseSupport,False,Thu Nov 30 12:47:23 +0000 2017,@133802 We noticed your tweet and wanted to let you know we're here to help if you need us. ^SC,80228,80229.0
80228,133802,True,Fri Dec 01 02:17:47 +0000 2017,@ChaseSupport I spent nearly an hour on the phone with @4765 yesterday and they promised a call back today. But no luck. :( https://t.co/tBZncFkrjS,80230,80227.0
80230,ChaseSupport,False,Fri Dec 01 02:26:22 +0000 2017,@133802 We sincerely apologize that they have not contacted you back. Please let us know if you have any questions or require assistance on your account. ^AR,80231,80228.0
80231,133802,True,Sat Dec 02 00:46:36 +0000 2017,@ChaseSupport I may need help. .@4765 is now saying that I can't use my Disney visa rewards to buy Disneyland tickets. Which seems to defeat the purpose of having the Disney rewards card.,80232,80230.0
80232,ChaseSupport,False,Sat Dec 02 16:13:42 +0000 2017,"@133802 We would advise you to have the points deposited into a checking account and purchase the Disneyland tickets that way. As an alternative, you can redeem your points as a statement credit and purchase the tickets on your credit card. ^JW https://t.co/znUu1VJn9r",,80231.0
80229,133802,True,Wed Nov 29 23:24:36 +0000 2017,@4765 can you help? Im trying to use my disney @116016 rewards to buy tickets but told the new software wont allow it?,80227,
80233,ChaseSupport,False,Thu Nov 30 12:45:00 +0000 2017,"@133803 Thank you for providing this information. Since lounge access is managed by Priority Pass, we will let them take the case. However, we will submit feedback on your behalf. ^RR",,80234.0
80234,133803,True,Thu Nov 30 05:47:32 +0000 2017,@124241 @116016 Pick a new partnership if you guys know this location is constantly rejecting priority pass holders. I’ve taken this to you guys’ attention about a year ago and you guys aknowledged the problem and haven’t done anything about it n,80233,80235.0
80235,133803,True,Thu Nov 30 05:46:51 +0000 2017,"hey @124241 and @116016 you guys are a scam for SFO location. 5th straight time of being declined to enter Air France lounge due to “might be full” currently 5 gentlemen sitting inside the entire lounge. My father also got rejected, 3 times from SFO.",80234,
80236,ChaseSupport,False,Thu Nov 30 12:44:31 +0000 2017,@133804 Please let us know if you have any questions. We are here to help. ^RR,,80237.0
80237,133804,True,Thu Nov 30 07:04:51 +0000 2017,"2 accounts @116016 @116827 
Large amounts ooooooh",80236,
80238,ChaseSupport,False,Thu Nov 30 12:35:28 +0000 2017,"@132146 We're sorry to hear this. Let us review your account. Can you please DM your name, zip code, and more details about your redemption? ^MD https://t.co/znUu1VJn9r",,80239.0
80239,132146,True,Thu Nov 30 11:36:23 +0000 2017,@ChaseSupport I redeemed reward points over a week ago and they still haven’t hit my account yet.,80238,80240.0
80240,ChaseSupport,False,Mon Nov 06 12:38:07 +0000 2017,@132146 1/2 No problem! Alerts can be set via https://t.co/KFzzuyU9jf to notify you when checks are posted. If you’d like us to review a https://t.co/znUu1VJn9r,80239,80241.0
80241,132146,True,Mon Nov 06 09:45:03 +0000 2017,@ChaseSupport Sorry I thought you were responding to a question about resetting passwords.  I still don’t know about knowing if a check was cashed,"80240,80242",80243.0
80243,ChaseSupport,False,Fri Nov 03 11:26:56 +0000 2017,"@132146 I'd like to discuss your concern with you. Please send a DM with your name, zip and more details. ^RS https://t.co/znUu1VJn9r","80244,80241",80245.0
80245,132146,True,Fri Nov 03 10:54:55 +0000 2017,@ChaseSupport how can I tell if someone cashed a check I sent from my account?  Not sure why you take the money out when it’s mailed...,80243,
80246,ChaseSupport,False,Thu Nov 30 12:26:35 +0000 2017,@133805 We apologize for the inconvenience. We've shared your feedback. A customer may still get a temporary ATM card at a branch while waiting for a debit card to be mailed. ^MD,,80247.0
