tweet_id,author_id,inbound,created_at,text,response_tweet_id,in_response_to_tweet_id
8153,British_Airways,False,Thu Nov 02 16:35:00 +0000 2017,"@117422 If you need to speak to an agent, please call our Sales team: https://t.co/eZHtMInQRK. ^Cec 2/2",,8154.0
8154,117422,True,Thu Nov 02 13:10:49 +0000 2017,@British_Airways need to get to Philadelphia or JFK airport on saturday morning to attend a family wedding. Can someone help me with this?,"8153,8155",
8155,British_Airways,False,Thu Nov 02 16:34:41 +0000 2017,"@117422 Hi, Luke, our website will show the availability we have for Philadelphia and New York. 1/2",,8154.0
8156,British_Airways,False,Thu Nov 02 16:33:21 +0000 2017,"@117423 Sorry to hear that, Louisa. Are you on your way now? Let us know if we can help. ^Kimbers",8157,8158.0
8157,117423,True,Fri Nov 03 07:21:13 +0000 2017,@British_Airways Thank you Kimbers. Managed to just make it onto my flight in the end,8159,8156.0
8159,British_Airways,False,Fri Nov 03 08:36:46 +0000 2017,"@117423 That's good to hear, Louisa. Hope you had a good flight. ^Lindy",,8157.0
8158,117423,True,Thu Nov 02 13:34:26 +0000 2017,"Been to many airports but this is the worst.45m pre-security,20m bag drop.30min security w/business class #BenGurionAirport @British_Airways",8156,
8160,British_Airways,False,Thu Nov 02 16:31:10 +0000 2017,@117424 correct prompts. I'm sorry it's being difficult with you today! 2/2 ^Kimbers,,8161.0
8161,117424,True,Thu Nov 02 13:27:10 +0000 2017,@British_Airways Hi I'm trying to check in online but it won't let me continue without a visa number. Im travelling to USA so I have an ESTA,"8160,8162",
8163,British_Airways,False,Thu Nov 02 16:30:44 +0000 2017,@117425 You can report this and set up a case on our website. ^Danny 3/3,,8164.0
8164,117425,True,Thu Nov 02 11:04:27 +0000 2017,@British_Airways Still no info. Courier called late yesterday &amp; no definite ETA. Leave tomorrow &amp; no No. to call. BA app has no info. V.bad service.,"8163,8165,8166",8167.0
8167,British_Airways,False,Wed Nov 01 12:07:36 +0000 2017,@117425 directly about delivery. We normally advise a 24-48 hour timescale once a bag has arrived at the airport. ^HP 2/2,8164,8168.0
8168,117425,True,Wed Nov 01 08:16:01 +0000 2017,@British_Airways I'm now told my bag is in Naples. Public holiday in Italy so your 'help' line not open. No info when bag to be delivered. What do I do??,"8167,8169",8170.0
8170,British_Airways,False,Mon Oct 30 18:54:53 +0000 2017,@117425 We're glad to hear this has been corrected Steve. The baggage team will contact you to arrange delivery. We're sorry for the confusion. ^Kit,8168,8171.0
8171,117425,True,Mon Oct 30 17:43:16 +0000 2017,"@British_Airways Yes, but all our details were recorded wrong. Now corrected. Told case was at Gatwick but online says still trying to find.",8170,8172.0
8172,British_Airways,False,Mon Oct 30 17:23:09 +0000 2017,@117425 We're sorry to hear about your delayed baggage Steve. Has the airport given you a World Tracer reference? You can check for up to date 1/2,8171,8173.0
8173,117425,True,Mon Oct 30 15:36:59 +0000 2017,Lost luggage at Rome airport BA 2540 @British_Airways. Not very happy at lack of information on when bag will arrive.,"8174,8172,8175",
8176,Postmates_Help,False,Mon Nov 06 21:17:39 +0000 2017,@117426 Hi there. DM us your account email so we can help!,,8177.0
8177,117426,True,Mon Nov 06 21:15:47 +0000 2017,@Postmates_Help I can't contact my postmate. Help!,8176,
8178,Postmates_Help,False,Mon Nov 06 21:08:35 +0000 2017,@117427 @116057 Hi there! DM us please--we can't send them out on our end.,,8179.0
8179,117427,True,Mon Nov 06 21:04:10 +0000 2017,Hey @116057 can you DM me? Huge issue trying to get my order today.,8178,
8180,Postmates_Help,False,Mon Nov 06 21:02:45 +0000 2017,@117428 @116057 Hi there! DM us your account email so we can look into this.,,8181.0
8181,117428,True,Mon Nov 06 21:01:35 +0000 2017,"@116057 I saw an ad on my Twitter for 100 credit if I installed your app, I installed it now the ad is gone. Can I get the code please!?!",8180,
8182,UPSHelp,False,Mon Nov 06 21:43:01 +0000 2017,@117429 Can you please DM the tracking number. I will check into this for you. ^TB https://t.co/wKJHDXWGRQ,,8183.0
8183,117429,True,Mon Nov 06 21:28:28 +0000 2017,It’s been saying this since the 4th. Any idea why? Anyone else having this too? #XboxOneX @UPSHelp @115890 https://t.co/hukxvxfda1,8182,
8184,UPSHelp,False,Mon Nov 06 21:44:28 +0000 2017,@117430 I'm truly sorry for your experience. Our team would like to look into this situation. Please DM us to discuss details. ^JL https://t.co/wKJHDXWGRQ,,8185.0
8185,117430,True,Mon Nov 06 21:17:34 +0000 2017,@UPSHelp Stop changing your story.  First you tell me i’ll be receiving $1200 TWICE and now your saying $100.,"8184,8186,8187",
8188,UPSHelp,False,Mon Nov 06 21:36:29 +0000 2017,@117431 I'm sorry for the inconvenience. Can you please DM me your tracking number? ^AZ https://t.co/wKJHDXWGRQ,8189,8190.0
8189,117431,True,Mon Nov 06 21:37:41 +0000 2017,@UPSHelp 1Z6E6Y548577784432,8191,8188.0
8191,UPSHelp,False,Mon Nov 06 21:44:00 +0000 2017,@117431 The  tracking number you provided is not valid. Can you please DM me your correct tracking number? ^AZ https://t.co/wKJHDXWGRQ,8192,8189.0
8192,117431,True,Mon Nov 06 21:48:28 +0000 2017,"@UPSHelp That's the number Amazon gave me 2 weeks ago. After waiting a week for the failure pick up, I took it to the fort leonardwood store.",8193,8191.0
8193,117431,True,Mon Nov 06 21:50:08 +0000 2017,@UPSHelp The Rolla No store said to drop it off with the tracking numbers and the driver would print out the label. None of that has been done.,8194,8192.0
8194,117431,True,Mon Nov 06 21:50:40 +0000 2017,@UPSHelp Rolla Missouri.,"8195,8196,8197",8193.0
8195,117431,True,Mon Nov 06 21:55:50 +0000 2017,@UPSHelp These are the only tracking numbers I have.,,8194.0
8196,117431,True,Mon Nov 06 21:55:01 +0000 2017,@UPSHelp  https://t.co/RwTMKB7ZR6,,8194.0
8197,117431,True,Mon Nov 06 21:54:40 +0000 2017,@UPSHelp  https://t.co/ua88Lb2r9j,,8194.0
8190,117431,True,Mon Nov 06 21:24:05 +0000 2017,"@115817 don't tell your customers lies! Like "" our driver will pick it up"" and then never show up. Take the package to the store and a week",8188,
8198,UPSHelp,False,Mon Nov 06 21:35:26 +0000 2017,@117432 We can look into this further for you to see what is going on. Please DM us the tracking number. ^LD https://t.co/wKJHDXWGRQ,8199,8200.0
8199,117432,True,Mon Nov 06 22:46:25 +0000 2017,@UPSHelp Unless u delivering to my door  or giving me $800 then u can’t help🤷🏽‍♀️,,8198.0
8200,117432,True,Mon Nov 06 21:25:49 +0000 2017,Thanks @115817 for losing my fucking package. 😡I️ want my damn iPhone,8198,
8201,UPSHelp,False,Mon Nov 06 21:34:22 +0000 2017,@117433 We can look into this for you. Please DM us the tracking number for your package. ^LD https://t.co/wKJHDXWGRQ,,8202.0
8202,117433,True,Mon Nov 06 21:26:20 +0000 2017,@UPSHelp my package has been taking forever to arrive &amp; I haven't been given an arrival date and I'm wondering if you could help,8201,
8203,UPSHelp,False,Mon Nov 06 21:32:00 +0000 2017,@117434 Please DM your tracking number. I will be glad to take a deeper look into this matter for you. ^TB https://t.co/wKJHDXWGRQ,,8204.0
8204,117434,True,Mon Nov 06 21:04:17 +0000 2017,Second day in a row staying home to wait for a package from @115817 only to be met with a slip saying I wasn't home https://t.co/UqoREWMIz3,8203,
8205,SpotifyCares,False,Sun Nov 05 22:53:35 +0000 2017,"@117435 Hey there! Don't worry, help's here. Can you DM us your account's email address? We'll take a look backstage /MT https://t.co/ldFdZRiNAt",8206,8207.0
8206,117435,True,Sun Nov 05 22:58:13 +0000 2017,@SpotifyCares Shot it off thanks,,8205.0
8207,117435,True,Sun Nov 05 19:00:42 +0000 2017,@SpotifyCares Help your boy out,8205,8208.0
8208,117435,True,Sun Nov 05 18:58:08 +0000 2017,@SpotifyCares hey my account which I pay for has become unmoored from my Facebook which I'm sure is what I'm registered with,8207,
8209,SouthwestAir,False,Sun Nov 05 22:54:38 +0000 2017,"@117436 Hey there, Tyler! Be sure to check out our Low Fare Calendar for the best deals on your travel dates: https://t.co/aroZw7XZuN. ^MA",,8210.0
8210,117436,True,Sun Nov 05 22:52:57 +0000 2017,"@AlaskaAir @SouthwestAir @AmericanAir any of y’all got cheap flights to Scranton, PA aka The Electric City? https://t.co/GeXPkUrOFg","8209,8211",
8212,SouthwestAir,False,Sun Nov 05 22:53:16 +0000 2017,"@117437 Sharla, we apologize if we missed the mark on Customer Service today. Were you able to get reaccommodated to another flight? ^KJ",8213,8214.0
8213,117437,True,Mon Nov 06 02:10:02 +0000 2017,@SouthwestAir Nope. 6 hours later and I'm still on standby. Trying not to cry in the airport.,8215,8212.0
8215,SouthwestAir,False,Mon Nov 06 02:17:01 +0000 2017,"@117437 I'm glad to hear we could put you on the standby list, but we regret any frustrations. We hope to get you to your destination soon. ^KJ",,8213.0
8214,117437,True,Sun Nov 05 21:00:43 +0000 2017,@SouthwestAir my flight is cancelled and the team at SeaTac is less than helpful. More concerned with breaks than customers.,8212,
8216,AskTarget,False,Sun Nov 05 22:55:06 +0000 2017,"@117438 That's not quite what we envisioned for the Hearth and Hand shopping experience. 😒 We apologize, DM us w/the location and what happened. https://t.co/bEVlRVM6db",,8217.0
8217,117438,True,Sun Nov 05 22:16:13 +0000 2017,"Nothin like shopping the new #HearthandHand line @116062 while employees joke around, complain about their jobs &amp; discuss vomit. https://t.co/cFuNZtbdjt",8216,
8218,British_Airways,False,Sun Nov 05 22:48:28 +0000 2017,@117439 Hi Courtney. All airlines oversell on certain flights that have a high number of passengers who fail to turn up. So it's not very often 1/2,,8219.0
8219,117439,True,Sun Nov 05 15:07:45 +0000 2017,@British_Airways why ask for people to standdown on flight at airport surely in days of social media is ease to ask early ???,"8218,8220",
8221,AskTarget,False,Sun Nov 05 22:57:46 +0000 2017,@117440 We're passionate about product quality &amp; freshness. We'd like to look into this and help. Please DM us with your email &amp; more info. Thanks!,,8222.0
8222,117440,True,Sun Nov 05 22:22:11 +0000 2017,@116062 what’s the easiest way to get a refund on 3 market pantry pizzas that were expired. My pepperoni was all grey.  Dinner was ruined.  Must be why it was 25% off on Cartwheel.,8221,
8223,SpotifyCares,False,Sun Nov 05 22:54:34 +0000 2017,"@117441 Hi there! Can you DM us your account's email address or username, and a screenshot of the error message? We'll take a look backstage /NQ https://t.co/ldFdZRiNAt",,8224.0
8224,117441,True,Sun Nov 05 19:05:37 +0000 2017,"@117153 I can't seem to get in due to the card or payment provider, yet I checked my card and it is 100% fine. Can you please fix this?",8223,8225.0
8225,117153,True,Fri Oct 27 19:10:56 +0000 2017,All clear! Everything’s looking good again. Enjoy the tunes.,"8226,8227,8228,8229,8230,8231,8232,8233,8234,8235,8236,8237,8238,8239,8240,8241,8224,8242,8243,8244,8245,8246,8247,8248,8249,8250,8251,8252",
8253,Ask_WellsFargo,False,Sun Nov 05 22:33:00 +0000 2017,@117442 We'd like to help. Pls tell us the location of the ATM you're referring to so we  can alert our support team for action. ^GJ https://t.co/q1oBDuYAdh,,8254.0
8254,117442,True,Sun Nov 05 19:51:10 +0000 2017,Another day I’m over Wells Fargo shit.,8253,
8255,SouthwestAir,False,Sun Nov 05 22:49:19 +0000 2017,"@117443 We're so sorry for your frustration, LoLo. Our Agents at the airport will get you in the skies just as soon as possible; hang in there. ^AB","8256,8257",8258.0
8256,117443,True,Sun Nov 05 23:03:21 +0000 2017,"@SouthwestAir I’ve been “hanging in there” since 7am. They keep putting me on standby over, and over, and over, and over again. My patience is running low",,8255.0
8257,117443,True,Mon Nov 06 00:43:26 +0000 2017,"@SouthwestAir I’m still hanging in there.......@SouthwestAir please help me out..... managers, supervisors and gate employees aren’t helping!",8259,8255.0
8259,SouthwestAir,False,Mon Nov 06 01:03:07 +0000 2017,"@117443 You are put on ""priority standby"" status in these situations, and we'll work to reaccommodate ASAP. So sorry for the trouble today. ^AB",8260,8257.0
8260,117443,True,Mon Nov 06 01:08:42 +0000 2017,@SouthwestAir How can I be put on that list? Do I give you my info?,8261,8259.0
8261,SouthwestAir,False,Mon Nov 06 01:09:31 +0000 2017,"@117443 The Agents will automatically do this for you, LoLo. ^AB",8262,8260.0
8262,117443,True,Mon Nov 06 01:21:19 +0000 2017,@SouthwestAir This is my 5th stand by flight....I haven’t been priority at any of these flights. I’m on stand by again for my 10:10 flight.,8263,8261.0
8263,SouthwestAir,False,Mon Nov 06 01:29:07 +0000 2017,"@117443 We assure you that you are being given a priority, LoLo. We just have to work with everyone else awaiting accommodation as well. ^AB",,8262.0
8258,117443,True,Sun Nov 05 20:53:32 +0000 2017,"Flight #4354 has been delayed since this morning......I am missing events and jobs. Get me on now, please @SouthwestAir",8255,
8264,SpotifyCares,False,Sun Nov 05 22:55:22 +0000 2017,"@117444 Hey, we can help here on Twitter! Could you send us a DM with your account's email address? We'll take a look backstage /CH https://t.co/ldFdZRiNAt",,8265.0
8265,117444,True,Sun Nov 05 19:06:03 +0000 2017,@SpotifyCares is there an email i can message? Ive been trying to buy premuim for a few days but i keep getting the card bad day error.,8264,
8266,Ask_Spectrum,False,Sun Nov 05 22:58:02 +0000 2017,"@117445 I apologize if that is the decision made there, James. You do have your choice of providers, and we hope you stay... https://t.co/F8Bp68dAOY","8267,8268",8269.0
8267,117445,True,Mon Nov 06 12:34:38 +0000 2017,"@Ask_Spectrum I find it funny that your business model is to risk all revenue instead of just giving the same deals to everyone, not just new customers",8270,8266.0
8270,Ask_Spectrum,False,Mon Nov 06 12:45:58 +0000 2017,@117445 We are more than happy to try and resolve the issue. Certainly in reaching out to us you were hoping we could wor... https://t.co/F8Bp68dAOY,8271,8267.0
8271,117445,True,Mon Nov 06 12:51:20 +0000 2017,@Ask_Spectrum Done,,8270.0
8268,117445,True,Sun Nov 05 22:58:55 +0000 2017,@Ask_Spectrum Already gone from cable.  I can get the channels I want for $50 a month less elsewhere and your people didn’t care that I was upset,,8266.0
8269,117445,True,Sun Nov 05 21:11:09 +0000 2017,No more @115955 cable.   Gone.  Tired of their shit,8266,
8272,SouthwestAir,False,Sun Nov 05 22:59:30 +0000 2017,"@117446 Since many disabilities aren't visible, we're unable to question the validity of preboarding requests. We regret any disappointment. ^MR",,8273.0
8273,117446,True,Sun Nov 05 21:05:37 +0000 2017,@SouthwestAir does this look right? It’s the preboard line from Orlando to columbus #frustrated https://t.co/RVlL7sm8rT,"8272,8274",
8275,AirbnbHelp,False,Sun Nov 05 22:38:31 +0000 2017,@117447 Thank you for the information. Please DM us your email address to your account to get a specialist to follow up. We're standing by to assist https://t.co/WCQEFGIlXC,,8276.0
